"BAT_R3(r1)"	"BAT_R3(r2)"	"Beige/brite (RG on iWAT)_R3(r1)"	"Beige/brite (RG on iWAT)_R3(r2)"	"iWAT_R3(r1)"	"iWAT_R3(r2)"
"ENSMUSG00000052724"	2.43977973455271	3.16206121085414	2.586374689112	2.45845594469306	3.07748365741848	2.73627761762982
"ENSMUSG00000025993"	5.60413302124081	5.22462847592579	5.4761793128734	5.74556657037218	6.3357213433867	6.10193878232471
"ENSMUSG00000093178"	0.813725626959591	0.839696105578738	0.777500585829957	0.889664472488313	0.709673927472017	0.711100685359803
"ENSMUSG00000028115"	2.05733312766495	1.67924454787662	1.67773962547322	1.76999998922193	1.65971380153631	2.21365306382453
"ENSMUSG00000087060"	3.45869871618584	2.92352681590359	3.39571927855058	3.56197449567184	2.98555848331268	3.52268565779458
"ENSMUSG00000068600"	1.88725981234547	2.08961995020511	2.31280831062235	2.13072825783902	1.85438393683037	1.8220499067546
"ENSMUSG00000020366"	10.9035328069797	10.9226671440399	10.9174530500854	11.0501664842315	10.9105274388458	10.9676452112557
"ENSMUSG00000072618"	5.12019204046781	4.9072300513748	4.5906690645327	4.31154408366967	3.99226454349739	4.02516725536334
"ENSMUSG00000021125"	3.79898719187648	4.12811676680763	3.9513875862011	3.8494356940863	3.60460990752325	3.76151588234196
"ENSMUSG00000032261"	7.78809975124082	7.31667163798506	7.62989637359384	7.88820470889696	6.43881976192625	6.71260900134175
"ENSMUSG00000050029"	11.4854202179524	11.6337977367456	11.2088316209485	11.3778862056098	11.2175268610164	11.2880996682459
"ENSMUSG00000024276"	9.71231624797505	10.3523153685046	9.86571385237703	9.72038712123259	9.74718969265162	9.77438121355591
"ENSMUSG00000022476"	7.48995305866041	7.29633734701267	7.25602209359261	7.55527111533726	7.55866793841215	7.27233079571498
"ENSMUSG00000039952"	13.8911891728578	13.7400932165969	13.6592901811927	13.7243193861098	13.8544710669554	13.7869162021805
"ENSMUSG00000029477"	1.15842612249036	1.10830780446446	1.23246631690489	1.13257539526991	1.16481087629229	1.46716329264791
"ENSMUSG00000026829"	1.99921822291388	1.94711835332644	1.94503883707895	1.92041539632306	2.41078712476045	2.73174167286772
"ENSMUSG00000083720"	-1.98523740158217	-1.98481836227382	-1.98490198504805	-1.95450830292827	-1.98587499727955	-1.94916827968665
"ENSMUSG00000037487"	13.0907067659997	13.6814792689139	12.8114047917843	13.0401573969733	12.8941840121733	12.9402583317875
"ENSMUSG00000049792"	9.54304935406283	9.67369913894353	9.79489332688263	9.65208254696009	9.63023990013029	9.65664905768964
"ENSMUSG00000047631"	1.22320865807789	1.6925045137999	1.42301287384797	1.25324273121244	1.28832267953529	1.2171453859273
"ENSMUSG00000020534"	8.49329595806298	8.13210782631579	8.19903702331595	8.30922134721303	7.59047948010474	7.70442170047229
"ENSMUSG00000005686"	10.4283351923381	10.0118941134312	10.997298194063	11.1154492122299	10.1815922982031	10.0710123337501
"ENSMUSG00000081594"	0.134190385314239	-0.112382156130008	-0.112776529799796	-0.0813033143071375	-0.117437023013932	-0.116466692118683
"ENSMUSG00000030046"	-1.56970870242729	-1.56911139077915	-1.56923045898072	-1.47687951109918	-1.57062071233693	-1.5703338300478
"ENSMUSG00000096842"	0.0567831778316611	0.0708634879030086	0.0680693794417892	0.00282788438647565	0.0349413424783755	0.0784405342208633
"ENSMUSG00000026437"	6.22159790612641	6.70659039306423	6.88129641326639	6.72158062469767	6.15682827677026	6.08131195770016
"ENSMUSG00000028572"	6.59965831043811	6.72981187191616	6.30308925421228	6.44501599550092	5.27415524555546	5.69315143368794
"ENSMUSG00000000355"	9.19689330015017	9.39152347861579	9.19072263965924	9.06415395049501	8.83856738431937	8.71397443946946
"ENSMUSG00000063894"	9.99175999212961	10.0538836396256	9.59832546965797	9.8801692458114	9.94662321546386	9.87595722707007
"ENSMUSG00000071001"	8.69885531607783	8.43437733373175	9.25312863695606	9.06144170432244	8.47576301949198	8.363823559795
"ENSMUSG00000048047"	8.93432186126443	8.72090825406638	9.10149636951661	8.75760583219015	8.73643100031016	8.90059709044564
"ENSMUSG00000050663"	4.69905003861466	5.33101200338146	4.7646963308079	4.58270724948827	6.59459340690834	6.31793966811438
"ENSMUSG00000062410"	0.155400795958805	0.169530307076182	0.166726083168129	0.195982624530744	0.133491456995893	0.102386237527414
"ENSMUSG00000038618"	6.1613202499183	5.58390942157254	6.49989087344942	6.27697263821762	5.94197149618879	6.41441219463919
"ENSMUSG00000018761"	10.7251967415208	9.86900117552754	10.6280422131568	10.2427670895776	9.94410203224608	9.74522965262812
"ENSMUSG00000015095"	10.4068485795643	10.4148729222679	10.1923762783818	10.333610865414	10.0148081105822	10.0190563907328
"ENSMUSG00000071547"	7.54801098233004	7.41400075330778	6.87369138332349	7.35069468763684	7.63838807353108	7.37260564906351
"ENSMUSG00000049807"	9.78061705478963	10.0107730021424	9.74553855212884	9.76435279009493	10.5462641767681	10.5001237400751
"ENSMUSG00000087445"	3.69317140738529	4.22917168468481	3.67537406371759	3.8528231757398	4.02086746102238	3.65240697908854
"ENSMUSG00000037995"	0.908076559909106	1.04204816588309	0.810332242739836	0.898821076912825	0.835281959587991	0.842896246860233
"ENSMUSG00000103182"	4.35722152880069	4.91702561332902	4.64713833800372	4.45759252058051	4.87102486147681	4.8164679603155
"ENSMUSG00000021500"	10.4270001137954	11.1478440235876	10.2107465152269	10.5181518522538	10.350147895775	10.5403747201457
"ENSMUSG00000043090"	8.27451564098183	8.48851133053584	7.90867701170055	8.04144691002636	8.20571574134162	8.08195925219839
"ENSMUSG00000038540"	3.36398013371064	3.96628179782724	3.67808581238076	3.58791742256522	3.49070653751644	3.35564103224689
"ENSMUSG00000031930"	7.8221456216173	7.10195707513078	7.92101225671165	7.9498370508025	7.84057660547521	7.90196418661945
"ENSMUSG00000106114"	-0.38792230369931	-0.589583715149803	-0.589863897335414	-0.593093696371596	-0.593170119030075	-0.592482524435524
"ENSMUSG00000025217"	8.35535214251468	8.36065515643541	8.3248625544082	8.15722926877585	8.53902128184046	8.52942221395164
"ENSMUSG00000022371"	6.99763642585725	7.57867127107933	6.39879693840963	6.64123090545458	7.64262912224333	7.6768523736321
"ENSMUSG00000075553"	2.89095532391725	2.73776071809007	3.42775040464113	3.11014494054593	2.80680428411606	3.60359093400433
"ENSMUSG00000098761"	2.11976214751891	2.37274864921848	2.36269272278059	2.24099591496606	2.64356373154341	2.29965193469009
"ENSMUSG00000097051"	6.36904008100114	7.0063845266466	5.96239020428076	6.10583400242422	6.15465979358027	6.62665881376931
"ENSMUSG00000030205"	1.17296798388937	1.9839821457337	1.17930964987164	1.20777521486991	1.1602924516057	1.2184747282719
"ENSMUSG00000079593"	2.62440674106802	3.12245514997938	3.06334863866931	2.77366178149212	3.19124637196686	2.90215449273597
"ENSMUSG00000085998"	2.71093826855535	2.77089557020727	2.75916986449956	2.61628398823233	2.66854519682089	2.94928165601387
"ENSMUSG00000040731"	11.5378140062567	10.9408623256602	11.5318047442516	11.4218988282816	11.4131146746313	11.2663533336692
"ENSMUSG00000105570"	-2.15835169795062	-2.15798701708265	-2.15805981350577	-2.15888677282844	-2.09933970334022	-2.15873200510006
"ENSMUSG00000082464"	-0.614035096378321	-0.663753699654977	-0.603349870177444	-0.633962758195717	-0.634690442726249	-0.66605004310834
"ENSMUSG00000026150"	11.1273599378434	11.3044100895355	11.249680692863	11.2874543833841	10.6653250900969	10.896544828454
"ENSMUSG00000106609"	-0.400803124601472	-0.499181542441866	-0.43825162954123	-0.502352817462119	-0.502421254415256	-0.463524050931497
"ENSMUSG00000045102"	8.5466986039393	8.20286136887858	7.84686625115601	7.7657256696073	7.46727815767245	7.43770812145975
"ENSMUSG00000084377"	-0.774275360066429	-0.823251802863371	-0.823445257775129	-0.793690242233652	-0.82570157378103	-0.752518351219691
"ENSMUSG00000050796"	7.08375419604936	6.34360756702173	7.08885780061693	6.71506904033268	6.94685427163091	6.7956510540694
"ENSMUSG00000034160"	12.2322128498983	12.2359279200065	12.2495781012495	12.2902396541754	12.3784108779393	12.4472404910489
"ENSMUSG00000005893"	9.71832503672011	10.0498499813994	9.54351284852141	9.82287958860176	9.66893972465449	9.54138667483517
"ENSMUSG00000053536"	9.41792163097229	8.95140896215768	9.15186666694821	9.16922162688393	8.87408217216596	9.1352353227177
"ENSMUSG00000038368"	9.84801381495532	9.45152901050719	9.69409362127677	9.60692634397142	9.57680506691904	9.69039667933323
"ENSMUSG00000086674"	0.202125803347274	0.267863670885351	0.322204929877369	0.231999554344418	0.19892700232688	0.310035820271707
"ENSMUSG00000102145"	4.00850263726227	4.18671521765667	5.01573963323925	4.5126743875131	4.45306038505892	4.48754241727987
"ENSMUSG00000029126"	5.39631270641845	6.05708692348238	5.51023814837921	5.21326051484068	5.72432517654257	5.90335845582947
"ENSMUSG00000068522"	1.24236899795486	1.19134635990798	1.43033762473562	1.21532306429784	1.1787084206347	1.55740977521754
"ENSMUSG00000020186"	7.68585072218018	7.42614157164197	7.90591654375074	7.66655287316139	7.93986774021791	7.83691875942909
"ENSMUSG00000043953"	2.49368467670065	2.46350764139435	2.45831726601769	2.43443411924927	2.9616980568523	3.2065895339376
"ENSMUSG00000065939"	2.16855056620438	2.14526706020554	1.91530508721029	1.86947687558536	2.12750202198811	1.91720352203453
"ENSMUSG00000026970"	10.9808386437612	11.3662898505661	10.8318619821196	10.8870819642264	11.1526750958808	11.1449058453287
"ENSMUSG00000084148"	0.806917904848164	0.758437786257212	0.81921266724514	0.815810715843116	0.844460206315163	0.960725129433006
"ENSMUSG00000088856"	-0.516178505488665	-0.658715923193747	-0.658939960687693	-0.628937005544949	-0.661557907328991	-0.66101735853771
"ENSMUSG00000022237"	1.95532068723154	1.92462010147108	2.03465734762861	2.02952047337371	2.26345767152397	1.95921138177612
"ENSMUSG00000021256"	3.69299726472729	3.45128802828944	3.44052887711142	3.67460004317439	3.93843788568556	4.333005380895
"ENSMUSG00000087543"	4.76031419312668	5.23664504265154	4.73179314518068	5.29335467952817	4.84642273832637	4.33309563357762
"ENSMUSG00000020826"	3.8651484357593	4.69344390653606	4.5684723700654	5.10093569135699	5.04402572130868	4.99884868557173
"ENSMUSG00000040187"	4.2580993347921	4.66787814483241	3.90957273994146	4.39147039360619	4.22575656094898	4.5328525375863
"ENSMUSG00000064364"	0.673542589465475	0.748363863526467	0.743223390256438	0.650890243512028	0.617585703346884	0.729813259698179
"ENSMUSG00000071657"	12.4762168906561	11.7739899887816	12.6443653716808	12.4429441313213	12.556872844542	12.4869475950504
"ENSMUSG00000073682"	1.22033558002754	1.09832156052582	1.15242570219511	1.09039296646974	1.02551017735154	1.17132078418946
"ENSMUSG00000097772"	7.0029539267484	7.06673476513469	6.61225821373324	6.88368791614401	7.08157225907055	7.35401007405473
"ENSMUSG00000027618"	9.72090616986214	9.54088621677511	9.93948755670376	9.57138902937169	9.54879271417458	9.37461984494883
"ENSMUSG00000086928"	2.79826206745851	2.31935614506721	3.20032502026086	2.60357375247839	2.28299817586441	2.3844930702742
"ENSMUSG00000043122"	10.8087753814567	10.4582596867998	10.3756999108621	10.3925607105965	10.7673307519216	10.684465292941
"ENSMUSG00000074207"	8.98666612909552	9.14414109528813	9.50901630809644	9.54665937055878	10.1201877405581	9.94503755360428
"ENSMUSG00000062234"	11.2270632995739	11.372687107636	11.0719727728013	11.0865895490474	11.0277616295147	10.9905437292308
"ENSMUSG00000055320"	12.8599345006065	13.0051800002508	12.4080651664851	12.3583313806345	12.3323853031171	12.3031641379208
"ENSMUSG00000050856"	11.5088542060758	11.5431926504058	11.9943594924967	11.2943260943239	10.7343132832951	10.3981902247105
"ENSMUSG00000046133"	-0.485878337726357	-0.484634292048429	-0.424876965428489	-0.455498108854912	-0.456225431489685	-0.413879047366879
"ENSMUSG00000057789"	9.06416969774132	8.13583266518219	9.23876084142401	9.06551393768263	9.46993093196561	9.09613338762617
"ENSMUSG00000055945"	1.58601656133714	1.65836886358607	1.87225476281396	1.92168977223153	1.70571807090119	1.65872771093011
"ENSMUSG00000023092"	13.4796013930613	12.9696876207718	13.0445096688543	13.0568947414842	12.1474500070487	12.2567414236762
"ENSMUSG00000023191"	7.76524457801229	8.28478227974191	8.28848091606184	8.36613302263826	8.8117039757322	8.63389898473103
"ENSMUSG00000028389"	4.65816332020957	4.3532545158483	4.47520955042802	4.66191158749087	5.48428804102463	5.72280344210982
"ENSMUSG00000036934"	7.84533511770415	8.08007538851222	8.34475846872742	8.26334577820266	8.03441532240082	8.11374050803951
"ENSMUSG00000040907"	6.50323986934076	6.82400646889922	7.96643996841561	8.09760155837675	9.05063172502889	8.78589693950878
"ENSMUSG00000024440"	5.56278888788194	5.62674924757485	4.86387048645186	5.29297740747232	5.51833558107253	5.83282945231127
"ENSMUSG00000079038"	2.3380219370798	3.23059134515671	2.55379005104564	2.29523526920868	2.4075848802695	2.55420094459618
"ENSMUSG00000103763"	6.22779212627247	6.34074905503259	4.97550092821376	5.67436434423553	5.13158857068342	5.3910781527713
"ENSMUSG00000029681"	8.69429928059446	8.4169027913188	9.0761763405092	8.85981420501397	8.83404256452089	8.50754875095765
"ENSMUSG00000028322"	8.80815471094574	9.19851581765039	8.93138831765472	8.47183077702505	8.61018272985894	8.34773024306413
"ENSMUSG00000070127"	-2.15835169795062	-2.15798701708265	-2.15805981350577	-2.15888677282844	-2.09933970334022	-2.15873200510006
"ENSMUSG00000019828"	1.7434802619928	1.82736624010348	1.89001627406536	1.7299786011793	2.50381298527554	1.90707499763586
"ENSMUSG00000032062"	4.1791602915602	4.22813586114188	5.52933186725566	5.21730873476141	4.56743445979477	4.4200159116553
"ENSMUSG00000106610"	0.207196875230599	0.400155975802081	0.335761968664481	0.203575368580337	0.238364442854598	0.204629904926272
"ENSMUSG00000065482"	0.150386831257856	0.539185866495731	0.152792911595594	0.145849689371922	0.145682875106551	0.147179433396226
"ENSMUSG00000086874"	-0.382599436348542	-0.430854102535124	-0.431103652465369	-0.37183347568212	-0.344472763251552	-0.433413255591069
"ENSMUSG00000031751"	11.390923364126	10.9591754296984	11.0423914618341	11.0983790942312	11.0419147191935	11.1224929383789
"ENSMUSG00000010914"	12.3529372450401	12.3731542232082	12.0401206218048	12.0848879539059	11.081548366583	11.0285066215306
"ENSMUSG00000029878"	1.92883081886247	1.94150840440324	1.93902155333579	2.07955582752117	2.14854333679658	3.00288686402341
"ENSMUSG00000035697"	4.2411868420701	4.01412035665162	3.79994689125031	3.58231001715455	4.00519514507884	3.77027439394207
"ENSMUSG00000106451"	3.24048586196965	3.9493636168071	3.28881615921511	3.49124981914648	3.52507816588663	3.34164885310426
"ENSMUSG00000079414"	4.10953593131695	4.28789966838117	4.86577770063275	4.53533894338067	4.42382373862669	4.95479487338103
"ENSMUSG00000033318"	7.6438184092372	7.19168550770923	8.7949905124004	8.46954576089559	7.56361424813214	7.45747602709977
"ENSMUSG00000106555"	0.803599724953686	0.937140382119099	1.04140058097037	0.961121212517796	0.7980349199659	0.799794395117929
"ENSMUSG00000063524"	14.1443398988011	13.5100574808164	14.5705698521542	14.4275048038342	14.3425533644721	14.3183266966212
"ENSMUSG00000020962"	11.962499251417	11.9455265991793	11.4444159227069	11.7084919153629	11.4547920309739	11.666013557959
"ENSMUSG00000025946"	1.06346656820509	1.01554308446756	1.01480256078249	1.21470506638231	1.21065354297681	1.11877422973078
"ENSMUSG00000071042"	7.48382296970631	8.49740439891539	7.20145512289837	7.51247121958193	8.32006641440238	8.43871779886259
"ENSMUSG00000100209"	-1.23998411205792	-1.22675913919279	-1.2914237343862	-1.29315566465464	-1.29319633693883	-1.2928298821863
"ENSMUSG00000060096"	2.04708929514033	1.71346649267597	1.71232154620285	1.97926306695167	1.79101891172616	1.90736354012972
"ENSMUSG00000105701"	1.03879009113217	1.27100681493753	1.04172573091165	1.28870154979022	1.12588081204436	1.03494377431835
"ENSMUSG00000020275"	8.06290158010114	8.23188336951602	8.18814720201799	7.89549458138522	8.77176151083591	8.43716187733668
"ENSMUSG00000104391"	1.7134053544491	1.86233127891716	1.51826826597703	1.66790283692849	1.66452874858274	1.50731843461312
"ENSMUSG00000025481"	0.306742746680071	0.309495865639766	0.308949605788821	0.339351675498963	0.30247526939829	0.655607943272223
"ENSMUSG00000038160"	9.04074280644723	8.89411705637967	8.87788632326052	9.03043628940636	8.83832705084801	8.79026523420759
"ENSMUSG00000058881"	9.4957949781006	9.12410206859352	9.05451060248725	9.20893976259866	9.28219012127018	9.43926866365592
"ENSMUSG00000042439"	9.64787123987217	9.83452507413001	9.30601104616482	9.59351374557552	9.55646697310801	9.60935044737524
"ENSMUSG00000018076"	10.4841943182347	10.3265282803512	10.390273333752	10.5700304193021	10.6780086883809	10.6468461761419
"ENSMUSG00000056854"	0.769096168508618	0.773017975684592	0.772240668111816	0.763210404910396	0.868364824814385	1.20506163504291
"ENSMUSG00000014850"	9.08910316162366	9.25762577728699	9.40234300480583	9.47742583759624	9.14057851029631	9.16539497677838
"ENSMUSG00000072620"	4.51510186876222	4.23272810942858	5.46097460048527	5.41360415494566	5.61966691061442	5.9128614848723
"ENSMUSG00000086794"	2.84921693931192	3.25607955164495	2.60671338455917	3.19879121867596	2.74336202948897	2.84568671324647
"ENSMUSG00000037725"	4.64979362177314	5.01976464504919	5.02209531303153	4.8253272063297	6.07894213591622	5.70467957219446
"ENSMUSG00000098397"	3.44175650622308	3.64776887329518	3.45347400545722	3.82215472400329	3.84351552853662	3.48183906534093
"ENSMUSG00000020572"	13.6641721537528	13.9696053787666	13.5400406664423	13.5212200951792	13.0509925607943	13.2019747142001
"ENSMUSG00000022391"	9.92766528021092	10.5851994166866	9.749162104693	9.77975367471577	9.87795613042388	9.65136160243104
"ENSMUSG00000051225"	6.97596655427962	7.13023762522649	5.91922249115007	5.8297832449112	6.24341838156299	5.92452109782358
